  3120 Dangrania          E. Bowell       11.6   0.15                    0   0   0   0   0   0 14789  713 20101031 315.000373 138.320761 220.588835 12.956570 0.09868403   3.02547556 20100807 6.0E-02 -2.8E-04 20100919 7.9E-02 20111018 1.1E-01 20160919 1.3E-01 20210719
  3121 Tamines            E. Bowell       13.4   0.15                    0   0   0   0   0   0 11650  856 20101031 284.775034  87.985926 125.550498  6.362755 0.08630061   2.22761555 20100630 2.6E-02  8.2E-05 20100919 7.1E-02 20110314 8.9E-02 20180523 8.8E-02 20180523
  3122 Florence           E. Bowell       14.2   0.15                    4   0   8   0   0   4 11514 1044 20101031  23.819947  27.691783 336.146642 22.164588 0.42294420   1.76834441 20100917 6.1E-02  4.4E-05 20100919 6.1E-02 20100923 2.1E+00 20170901 2.1E+00 20170901
  3123 Dunham             E. Bowell       13.54  0.15 0.60               0   0   0   0   1   0 11955  877 20101031 194.689582 223.389002 123.144463  1.994251 0.13380636   2.46278336 20100713 2.1E-02  3.5E-05 20100919 5.7E-02 20110428 9.2E-02 20161019 9.7E-02 20201109
  3124 Kansas             E. Bowell       13.46  0.15 0.75               0   0   0   0   0   0 20692  795 20101031 192.970548 169.606102 160.986202  5.906453 0.07789831   2.74621339 20100713 2.6E-02  2.8E-05 20100919 5.7E-02 20110402 9.8E-02 20170912 9.8E-02 20170912
  3125 Hay                E. Bowell       12.3   0.15                    0   0   0   0   1   0 21257  605 20101031 311.771648 356.676756 134.394966 12.770673 0.20160398   2.59972580 20091123 6.6E-02  4.4E-04 20100919 9.8E-02 20101204 1.0E-01 20160418 1.2E-01 20200317
  3126 Davydov            E. Bowell       11.5   0.15                    0   0   0   0   0   0 20710  966 20101031 328.866584 162.916697 206.356437  9.712978 0.10890390   3.00439577 20100829 5.1E-02 -2.8E-04 20100919 6.5E-02 20111125 8.4E-02 20161103 8.8E-02 20210826
  3127 Bagration          E. Bowell       12.2   0.15       31.0         0   0   0   0   0   0 13401  900 20101031 349.978149  30.491466 293.743407  4.821460 0.19912822   2.59820687 20100708 3.9E-02 -2.2E-04 20100919 7.4E-02 20111129 1.4E-01 20191009 1.4E-01 20191009
  3128 Obruchev           E. Bowell       11.5   0.15                    0   0   0   0   0   0 21138  907 20101031 183.258136 188.826086 102.469301  2.938270 0.16282719   3.11009544 20100630 2.9E-02  8.8E-05 20100919 4.6E-02 20110122 9.8E-02 20190830 9.8E-02 20190830
  3129 Bonestell          E. Bowell       12.4   0.15                    0   0   0   0   0   0 24590  881 20101031  90.140798  82.577551 121.055334  6.912843 0.21758274   2.69567467 20100811 3.9E-02 -2.6E-04 20100919 4.1E-02 20111002 7.6E-02 20140426 7.6E-02 20140426
  3130 Hillary            E. Bowell       12.8   0.15                    0   0   0   0   0   0 19818  963 20101031 227.397588 244.519687 109.826341  4.213842 0.19967502   2.46599626 20100713 2.3E-02  1.8E-05 20100919 8.3E-02 20110612 1.5E-01 20190721 1.5E-01 20190721
  3131 Mason-Dixon        E. Bowell       12.1   0.15                    0   0   0   0   1   0 20478 1032 20101031 224.036923 150.102853  44.763635  2.407071 0.04112755   2.92256333 20100908 3.9E-02  2.2E-04 20100919 5.0E-02 20101123 8.1E-02 20180531 8.1E-02 20180531
  3132 Landgraf           E. Bowell       11.6   0.15       39.0         0   0   0   0   0   0 29457 1100 20101031 216.865314 265.974530 113.068550  4.455673 0.12101688   3.15005879 20100829 2.4E-02 -2.4E-05 20100919 5.3E-02 20110628 6.9E-02 20170803 6.9E-02 20170803
  3133 Sendai             E. Bowell       13.2   0.15                    0   0   0   0   0   0 37565  629 20101031 359.607767 358.165477  37.213873  6.566328 0.16057835   2.18090461 20100817 8.7E-02  7.3E-04 20100919 1.1E-01 20101028 1.1E-01 20130904 1.1E-01 20130904
  3134 Kostinsky          E. Bowell       10.7   0.15       50.0         0   0   0   0   0   0 32311  787 20101031  98.129940 163.000175 257.061328  7.634628 0.22158935   3.98606426 20100829 3.2E-02  2.5E-06 20100919 5.2E-02 20110416 7.6E-02 20161230 7.6E-02 20161230
  3135 Lauer              E. Bowell       14.0   0.15                    0   0   8   0   0   0 11544  700 20101031  51.495003 118.520271 304.975631  5.981207 0.13893400   2.42036897 20100307 2.4E-02  4.4E-05 20100919 5.9E-02 20110306 9.9E-02 20171212 9.9E-02 20171212
  3136 Anshan             E. Bowell       11.8   0.15                    0   0   0   0   0   0 26318  801 20101031   2.925336  36.134338  80.913302  4.535681 0.13571964   3.15837217 20100708 3.6E-02  8.0E-05 20100919 6.7E-02 20110302 8.2E-02 20151231 8.2E-02 20151231
  3137 Horky              E. Bowell       13.4   0.15                    0   0   0   0   0   0 22167  877 20101031 148.845976 135.314358 286.751312  2.472539 0.18942367   2.40151463 20100811 2.2E-02 -1.3E-05 20100919 4.9E-02 20110613 8.5E-02 20161227 8.5E-02 20161227
  3138 Ciney              E. Bowell       13.4   0.15                    0   0   0   0   0   0 22020 1053 20101031 105.563696 319.218740 225.357842  4.614128 0.07468390   2.22518834 20100811 3.3E-02 -1.9E-04 20100919 5.1E-02 20111028 7.4E-02 20200512 8.4E-02 20200612
  3139 Shantou            E. Bowell       10.6   0.15       41.7         0   0   0   0   0   0 16918  609 20101031 144.962255 104.972229 252.949292 20.529251 0.02405223   3.19505350 20100713 3.8E-02  7.8E-05 20100919 6.8E-02 20110309 1.0E-01 20190906 1.0E-01 20190906
  3140 Stellafane         E. Bowell       10.9   0.15       24.8         0   0   0   0   2   0 20447  761 20101031 204.992560 267.376375 101.659115 11.270543 0.10549935   3.01772370 20100713 2.9E-02  2.7E-06 20100919 6.7E-02 20110528 1.0E-01 20170804 1.0E-01 20170804
  3141 Buchar             E. Bowell       10.5   0.15       36.0         0   0   0   0   0   0 21159  731 20101031 306.932200 150.949645 321.186907 10.999451 0.07705019   3.39676168 20100908 5.8E-02  3.0E-04 20100919 7.0E-02 20101113 9.1E-02 20180103 9.0E-02 20180103
  3142 Kilopi             E. Bowell       12.3   0.15                    0   0   0   0   0   0 26737  551 20101031   6.580033 188.878536 321.007059 14.187405 0.08865761   2.55402966 20100630 4.0E-02  1.0E-04 20100919 1.0E-01 20110414 1.2E-01 20190321 1.2E-01 20190321
  3143 Genecampbell       E. Bowell       12.6   0.15                    0   0   0   0   0   0 20398  979 20101031  76.489166 326.714802  80.156631  3.093664 0.08115085   2.84679356 20100630 2.6E-02  5.6E-05 20100919 4.9E-02 20110225 8.0E-02 20180908 8.0E-02 20180908
  3144 Brosche            E. Bowell       13.6   0.15       28.2         0   0   0   0   0   0 28772  763 20101031 313.805977  95.646587 248.874315  5.507550 0.20973709   2.22467168 20100811 3.0E-02 -6.8E-05 20100919 5.9E-02 20111215 9.7E-02 20170712 9.7E-02 20170712
  3145 Walter Adams       E. Bowell       14.4   0.15                    0   0   0   0   0   0 20076  680 20101031  13.202945  41.949702 283.738469  5.033497 0.23653738   2.19239263 20100908 6.2E-02 -6.1E-04 20100919 4.9E-02 20120127 6.9E-02 20100908 8.7E-02 20201016
  3146 Dato               E. Bowell       13.2   0.15                    0   0   0   0   0   0 16387  855 20101031  31.627288  84.204971 183.383128  8.370606 0.19799305   2.43433746 20100811 5.0E-02 -3.1E-04 20100919 5.4E-02 20111116 1.0E-01 20140730 1.0E-01 20210328
  3147 Samantha           E. Bowell       13.7   0.15       29.0         0   0   0   0   0   0 12055  608 20101031 343.730811 243.654703 215.721291  3.542239 0.19308075   2.62211214 20100110 6.5E-02  4.1E-04 20100919 1.2E-01 20101226 1.2E-01 20141116 1.2E-01 20141116
  3148 Grechko            E. Bowell       11.8   0.15       51.5         0   0   0   0   0   0 17016 1033 20101031 224.409835  44.421252   1.070290  0.734061 0.19069209   3.10246480 20100829 2.9E-02 -6.8E-05 20100919 5.1E-02 20110716 8.3E-02 20181224 8.3E-02 20181224
  3149 Okudzhava          E. Bowell       14.0   0.15                    0   0   0   0   0   0 21402  780 20101031 177.209909 237.446063 188.331145  7.129677 0.15707828   2.24752246 20100713 2.5E-02 -1.6E-05 20100919 6.6E-02 20110731 1.0E-01 20151130 1.0E-01 20151130
  3150 Tosa               E. Bowell       11.0   0.15       28.4         0   0   0   0   0   0 11132  693 20101031 212.770699 273.492083 350.347437 22.078919 0.11887395   3.19892818 20100630 3.8E-02  7.5E-05 20100919 5.5E-02 20110124 1.1E-01 20190813 1.1E-01 20190813
  3151 Talbot             E. Bowell       12.1   0.15                    0   0   0   0   2   0 21535  811 20101031 325.372193  36.838626 212.533303 19.524290 0.13804299   2.76321485 20100527 2.7E-02 -8.1E-06 20100919 8.0E-02 20110618 8.7E-02 20160813 1.2E-01 20200521
  3152 Jones              E. Bowell       11.3   0.15       33.2         0   0   0   0   0   0 10904  778 20101031 147.152317 290.572065 301.538188 11.307602 0.08915949   2.62764610 20100908 6.1E-02  2.5E-04 20100919 6.5E-02 20101015 1.3E-01 20170411 1.3E-01 20170411
  3153 Lincoln            E. Bowell       13.3   0.15                    0   0   0   0   2   0 14913  784 20101031 310.677335 347.627905  40.713019  7.705518 0.12979736   2.42273980 20100829 7.5E-02 -5.3E-04 20100919 7.3E-02 20120107 1.3E-01 20181008 1.3E-01 20181008
  3154 Grant              E. Bowell       12.6   0.15                    0   0   8   0   2   0 12923  822 20101031 256.967262 307.281695 102.683697  2.475016 0.17390659   3.09492631 20100713 4.2E-02 -1.6E-04 20100919 7.2E-02 20110906 1.1E-01 20171105 1.1E-01 20171105
  3155 Lee                E. Bowell       12.6   0.15                    0   0   0   0   2   0 24975  806 20101031  66.236437  28.459525  28.572483  7.203710 0.09991962   2.34275044 20100307 2.6E-02  4.0E-05 20100919 5.2E-02 20110308 6.9E-02 20131211 8.1E-02 20201110
  3156 Ellington          E. Bowell       11.3   0.15       27.7         0   0   0   0   0   0 20820  684 20101031  14.853772 119.589674   6.999533 15.803663 0.19626570   2.85738705 20100708 3.3E-02  7.7E-06 20100919 8.3E-02 20110401 1.2E-01 20191227 1.2E-01 20191227
  3157 Novikov            E. Bowell       11.5   0.15       29.8         0   0   0   0   0   0 21417  985 20101031 232.012918 321.060538  42.101088  7.599912 0.14021856   3.15412859 20100811 2.5E-02 -1.0E-05 20100919 6.6E-02 20110620 9.6E-02 20170726 9.6E-02 20170726
  3158 Anga               E. Bowell       12.5   0.15                    0   0   0   0   0   0 21416  728 20101031  92.806883 228.981638 187.519047 14.570059 0.10202911   2.54967341 20100713 2.9E-02  2.4E-05 20100919 6.0E-02 20110404 1.0E-01 20171111 1.0E-01 20171111
  3159 Prokof'ev          E. Bowell       13.0   0.15                    0   0   0   0   0   0 12184  864 20101031 192.919441  58.161048 223.101681 14.594596 0.10859687   2.56976033 20100630 3.0E-02  1.5E-04 20100919 6.1E-02 20110201 1.0E-01 20200331 1.1E-01 20200423
  3160 Angerhofer         E. Bowell       13.5   0.15                    0   0   0   0   1   0 11026  834 20101031 104.758595 332.076317 310.609097  5.075788 0.15749429   2.37647321 20100908 3.8E-02  2.6E-04 20100919 4.7E-02 20101107 1.1E-01 20200515 1.1E-01 20200515
  3161 Beadell            E. Bowell       12.1   0.15       12.5         0   0   0   0   0   0 21340  558 20101031 213.226840 255.883119 351.601028 14.933775 0.17159273   2.57092006 20100630 3.8E-02  1.7E-04 20100919 6.2E-02 20110108 2.1E-01 20120511 2.1E-01 20120511
  3162 Nostalgia          E. Bowell       11.3   0.15                    0   0   0   0   1   0 10743  728 20101031 139.516102 316.601228 128.708840 17.906787 0.15343841   3.15726698 20100726 3.1E-02 -4.9E-05 20100919 5.4E-02 20110618 1.1E-01 20191227 1.1E-01 20191227
  3163 Randi              E. Bowell       13.6   0.15                    8   0   0   0   0   1 24012  766 20101031 318.639800 121.784935 194.093555  3.087291 0.33450930   2.39408538 20100630 2.3E-02  3.6E-06 20100919 2.4E-02 20101219 1.1E-01 20180716 1.1E-01 20180716
  3164 Prast              E. Bowell       11.9   0.15       19.1         0   0   5   0   0   0 21284  897 20101031 251.930785  54.256662  64.558714  2.338310 0.15689041   3.16911236 20100908 4.6E-02 -2.9E-05 20100919 4.6E-02 20100915 7.2E-02 20180127 7.2E-02 20180127
  3165 Mikawa             E. Bowell       12.8   0.15                    0   0   0   0   0   0 20260 1032 20101031 289.242250 239.646592  88.724350  3.921114 0.17891424   2.24444795 20100630 2.2E-02  1.1E-05 20100919 8.8E-02 20110930 1.0E-01 20140701 9.9E-02 20140701
  3166 Klondike           E. Bowell       13.0   0.15       12.0         0   0   0   0   0   0 25650  984 20101031  30.023806 118.379501  71.994959  5.239373 0.11772008   2.23752609 20100630 2.2E-02  2.1E-05 20100919 6.0E-02 20110731 7.4E-02 20140605 7.4E-02 20140605
  3167 Babcock            E. Bowell       11.4   0.15       12.3         0   0   0   0   0   0 24366  631 20101031 300.169614 256.421094  17.808140 15.577990 0.10635520   2.54152276 20100630 3.9E-02  1.1E-04 20100919 1.6E-01 20110622 1.7E-01 20190606 1.7E-01 20190606
  3168 Lomnicky Stit      E. Bowell       11.8   0.15       25.1         0   0   0   0   0   0 10847  746 20101031  22.631048 288.101044  22.802689 10.552267 0.09624702   2.99584515 20100829 6.5E-02 -3.6E-04 20100919 6.9E-02 20111119 1.1E-01 20200530 1.2E-01 20200704
  3169 Ostro              E. Bowell       12.73  0.15 0.77               0   0   0   0   1   0 20687  575 20101031 253.652730  32.459041  96.414289 24.902669 0.06663292   1.89211694 20100908 6.9E-02  6.9E-05 20100919 6.9E-02 20100925 8.3E-02 20200609 9.1E-02 20200626
  3170 Dzhanibekov        E. Bowell       12.0   0.15                    0   0   0   0   0   0 16070 1054 20101031   1.214615  80.009961  26.831710  2.018828 0.08505136   2.92843673 20100630 3.0E-02  1.1E-04 20100919 5.7E-02 20110201 7.1E-02 20160131 7.0E-02 20160131
  3171 Wangshouguan       E. Bowell       10.8   0.15       47.3         0   0   0   0   0   0 17379  724 20101031 136.450246  25.092713  31.931028 11.396259 0.13967144   3.18711431 20100713 2.7E-02  2.7E-06 20100919 5.8E-02 20110509 1.2E-01 20191031 1.2E-01 20191031
  3172 Hirst              E. Bowell       13.4   0.15                    0   0   0   0   1   0 20467  942 20101031 277.564186 271.251465  83.428678  3.648875 0.22271928   2.42594738 20100811 2.2E-02 -4.0E-05 20100919 1.0E-01 20110924 1.0E-01 20110924 1.0E-01 20110924
  3173 McNaught           E. Bowell       13.2   0.15                    0   0   0   0   1   0 10017  852 20101031  39.248373 219.262391  79.381875  7.795940 0.21086781   2.20428447 20100811 1.1E-01 -1.0E-03 20100919 1.3E-01 20100815 1.3E-01 20130530 1.3E-01 20130530
  3174 Alcock             E. Bowell       11.8   0.15                    0   0   0   0   1   0 12867 1016 20101031 213.332236   5.620861  72.261994  2.373792 0.17449282   3.14294205 20100713 3.6E-02 -1.3E-04 20100919 5.5E-02 20110816 1.0E-01 20190105 1.0E-01 20190105
  3175 Netto              E. Bowell       14.1   0.15       17.6         0   0   0   0   0   0 23303 1054 20101031 207.991603 190.163236 208.330656  0.640943 0.21192226   2.36392622 20100829 2.2E-02 -2.7E-05 20100919 5.7E-02 20110718 7.3E-02 20150920 7.2E-02 20150920
  3176 Paolicchi          E. Bowell       10.9   0.15       33.9         0   0   0   0   0   0 24937  662 20101031  29.337619  21.736659  53.314598 18.096399 0.02925593   2.87535103 20100307 3.8E-02  1.5E-04 20100919 6.4E-02 20110122 8.2E-02 20191111 8.2E-02 20180804
  3177 Chillicothe        E. Bowell       11.9   0.15                    0   0   0   0   0   0 27986  541 20101031   5.224325  40.584615  35.116315 15.953662 0.14764902   2.63335836 20100908 6.3E-02  4.2E-04 20100919 1.2E-01 20110102 1.2E-01 20141123 1.1E-01 20141123
  3178 Yoshitsune         E. Bowell       11.9   0.15                    0   0   0   0   0   0 21584  855 20101031 263.754738 242.251519 241.561314  6.781626 0.37765399   2.71859995 20100908 3.9E-02 -9.3E-05 20100919 1.3E-01 20120118 1.3E-01 20120118 1.8E-01 20210203
  3179 Beruti             E. Bowell       11.9   0.15                    0   0   0   0   0   0 20692  922 20101031  45.423691 276.950513 179.564343  1.755188 0.15701220   3.09317698 20100708 2.5E-02  2.3E-05 20100919 4.9E-02 20110405 6.7E-02 20190925 8.7E-02 20210104
  3180 Morgan             E. Bowell       14.6   0.15                    0   0   0   0   0   0 17396  792 20101031 133.576436  44.406305 354.273807  5.275317 0.14751794   2.23080274 20100713 1.9E-02  2.5E-05 20100919 5.6E-02 20110509 8.7E-02 20191226 8.7E-02 20191226
  3181 Ahnert             E. Bowell       12.8   0.15                    0   0   0   0   0   0 28845  988 20101031 348.932812 305.128306 221.189394  3.958404 0.06560642   2.22911573 20100708 2.2E-02  3.6E-05 20100919 6.3E-02 20110425 7.2E-02 20180622 7.1E-02 20180622
  3182 Shimanto           E. Bowell       12.2   0.15       27.5         0   0   0   0   0   0 23101  672 20101031  52.982001 161.683004 248.467503 12.557122 0.14169887   2.61409168 20100307 3.7E-02  1.4E-04 20100919 7.3E-02 20110211 9.1E-02 20181216 9.0E-02 20181216
  3183 Franzkaiser        E. Bowell       12.7   0.15                    0   0   8   0   0   0 22250 1106 20101031 258.954226 217.365699 128.697440  2.179683 0.13125269   3.18860976 20100829 2.6E-02 -2.7E-05 20100919 5.9E-02 20110707 8.0E-02 20170808 7.9E-02 20170808
  3184 Raab               E. Bowell       12.1   0.15                    0   0   0   0   0   0 22289  904 20101031  17.142749 238.286286  97.249604  8.195976 0.26517150   2.66624129 20100908 8.5E-02 -3.1E-04 20100919 4.0E-02 20120115 8.7E-02 20100908 7.6E-02 20140626
